timestamp,customer_id,amount,avg_user_amount,amount_deviation,tx_velocity,tx_history,new_beneficiary,device,location,city,home_city,channel,merchant_category,kyc_tier,is_holiday,hour,account_type,is_international,is_first_time_international,seconds_since_prev_tx,scenario_tag,is_anomaly
2025-11-18T15:21:24,C00744,14744.8,16749.6,-2002.0,12,2660,0,trusted_device,same_city,Lahore,Lahore,Easypaisa,Groceries,low,0,15,domestic_only,0,0,1121830,normal,0
2025-01-20T15:32:30,C00120,26978.0,23158.8,3816.4,5,44,0,new_device,same_city,Multan,Multan,Easypaisa,Cash,low,0,15,domestic_only,0,0,0,normal,0
2025-02-04T06:21:43,C00207,38054.8,50234.8,-12182.8,0,108,1,trusted_device,same_city,Quetta,Quetta,Easypaisa,Travel,low,0,6,domestic_only,0,0,582878,normal,0
2025-10-13T08:27:29,C00574,18412.8,15330.0,3082.8,8,1790,0,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,Groceries,low,0,8,domestic_only,0,0,4297360,normal,0
2025-09-18T11:21:04,C00163,15346.8,16942.8,-1596.0,6,1085,0,trusted_device,same_city,Faisalabad,Faisalabad,App,Utilities,medium,0,11,domestic_only,0,0,5406762,normal,0
2025-08-15T08:38:52,C00364,62375.6,73214.4,-10836.0,2,1292,0,trusted_device,different_city,Faisalabad,Hyderabad,App,Dining,low,0,8,domestic_only,0,0,1594257,normal,0
2025-01-07T16:07:11,C00567,82664.4,71352.4,11309.2,1,256,0,trusted_device,same_city,Rawalpindi,Rawalpindi,JazzCash,P2P,low,0,16,domestic_only,0,0,0,normal,0
2025-04-14T17:05:01,C00256,63058.8,64229.2,-1170.4,4,723,0,trusted_device,same_city,Peshawar,Peshawar,App,Utilities,medium,0,17,domestic_only,0,0,1915312,normal,0
2025-04-19T09:01:18,C00281,21579.6,20935.6,644.0,17,2110,0,trusted_device,same_city,Multan,Multan,POS,P2P,low,0,9,domestic_only,0,0,2155983,normal,0
2025-07-13T15:04:21,C00117,74482.8,76381.2,-1898.4,2,912,0,trusted_device,same_city,Lahore,Lahore,1LINK,Groceries,high,0,15,domestic_only,0,0,289023,normal,0
2025-12-07T12:44:33,C00005,391157.2,90204.8,300952.4,4,784,1,new_device,same_city,Peshawar,Peshawar,IBFT,Electronics,medium,0,12,domestic_only,1,1,1304066,first_time_international,1
2025-02-18T13:29:32,C00078,26432.0,22722.0,3712.8,13,2011,0,trusted_device,same_city,Rawalpindi,Rawalpindi,App,Groceries,medium,0,13,domestic_only,0,0,157729,normal,0
2025-02-14T13:35:06,C00179,48353.2,44816.8,3536.4,0,255,0,trusted_device,same_city,Rawalpindi,Rawalpindi,Easypaisa,Electronics,medium,0,13,domestic_only,0,0,418520,normal,0
2025-05-16T09:51:16,C00713,22985.2,21389.2,1596.0,9,1397,0,trusted_device,same_city,Multan,Multan,Raast,Dining,medium,0,9,domestic_only,0,0,5942446,normal,0
2025-03-25T09:47:19,C00193,13476.4,12712.0,764.4,2,110,0,new_device,same_city,Rawalpindi,Rawalpindi,POS,P2P,medium,1,9,domestic_only,0,0,4310435,normal,0
2025-05-29T15:41:51,C00250,36041.6,30590.0,5451.6,3,245,0,trusted_device,same_city,Karachi,Karachi,App,Groceries,low,1,15,domestic_only,0,0,93485,normal,0
2025-07-04T12:36:38,C00107,21669.2,18502.4,3164.0,0,198,0,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Groceries,low,0,12,domestic_only,0,0,6060469,normal,0
2025-11-02T14:32:14,C00541,8682.8,9914.8,-1234.8,19,80,1,new_device,different_city,Multan,Faisalabad,ATM,Cash,low,0,14,domestic_only,0,0,4257477,rapid_atm_multi_location,1
2025-07-05T14:33:03,C00819,20045.2,18090.8,1954.4,1,92,0,new_device,same_city,Peshawar,Peshawar,ATM,Education,medium,0,14,domestic_only,0,0,560684,normal,0
2025-04-11T02:00:18,C00360,548080.4,32449.2,515631.2,6,15,1,new_device,different_city,Quetta,Peshawar,IBFT,P2P,low,0,2,domestic_only,0,0,3494226,offhours_high_value_2am,1
2025-10-18T11:06:00,C00327,22005.2,19028.8,2973.6,9,898,0,trusted_device,different_city,Karachi,Lahore,Raast,Cash,low,0,11,domestic_only,0,0,11336756,normal,0
2025-06-10T11:16:07,C00307,34473.6,42742.0,-8268.4,0,271,0,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Cash,high,0,11,domestic_only,0,0,1019410,normal,0
2025-04-20T13:47:26,C00088,72690.8,69854.4,2836.4,1,703,0,new_device,same_city,Quetta,Quetta,JazzCash,Groceries,low,0,13,domestic_only,0,0,0,normal,0
2025-04-20T15:45:51,C00108,30408.0,42660.8,-12252.8,7,109,1,trusted_device,same_city,Islamabad,Islamabad,1LINK,Groceries,low,0,15,domestic_only,0,0,3545973,normal,0
2025-06-07T08:06:52,C00617,62588.4,76095.6,-13507.2,1,1169,0,trusted_device,different_city,Multan,Sialkot,App,Cash,medium,1,8,domestic_only,0,0,691999,normal,0
2025-11-01T10:29:35,C00801,6538.0,13137.6,-6599.6,6,1319,0,new_device,same_city,Quetta,Quetta,JazzCash,Utilities,low,1,10,domestic_only,0,0,4413555,normal,0
2025-10-25T16:20:35,C00620,24992.8,21660.8,3332.0,6,2712,0,trusted_device,same_city,Peshawar,Peshawar,POS,Dining,medium,1,16,domestic_only,0,0,9996,normal,0
2025-10-16T11:49:12,C00441,33056.8,33014.8,42.0,0,259,0,trusted_device,same_city,Lahore,Lahore,Raast,Cash,medium,0,11,domestic_only,0,0,1629028,normal,0
2025-03-16T17:07:28,C00561,60505.2,43960.0,16545.2,3,1085,0,trusted_device,different_city,Multan,Hyderabad,App,Cash,low,0,17,domestic_only,0,0,283913,normal,0
2025-02-17T13:59:17,C00840,18734.8,18135.6,599.2,3,378,0,trusted_device,same_city,Sialkot,Sialkot,IBFT,P2P,medium,0,13,domestic_only,0,0,1888176,normal,0
2025-06-19T13:37:03,C00398,117230.4,108110.8,9119.6,1,989,0,trusted_device,same_city,Lahore,Lahore,1LINK,Electronics,low,0,13,domestic_only,0,0,253428,normal,0
2025-03-31T10:26:15,C00019,73312.4,64050.0,9262.4,2,1183,0,trusted_device,same_city,Quetta,Quetta,Easypaisa,Fuel,low,1,10,domestic_only,0,0,174794,normal,0
2025-11-05T10:32:27,C00769,72690.8,66640.0,6053.6,0,750,1,trusted_device,same_city,Faisalabad,Faisalabad,Easypaisa,Dining,medium,0,10,domestic_only,0,0,168737,normal,0
2025-05-30T10:37:01,C00171,16665.6,15209.6,1453.2,5,34,0,trusted_device,same_city,Quetta,Quetta,IBFT,Utilities,medium,1,10,domestic_only,0,0,2497036,normal,0
2025-06-22T11:44:51,C00687,32821.6,34549.2,-1727.6,3,1266,0,new_device,same_city,Karachi,Karachi,Easypaisa,Utilities,low,0,11,domestic_only,0,0,62282,normal,0
2025-06-14T11:30:23,C00654,14210.0,16251.2,-2041.2,6,2852,0,trusted_device,same_city,Faisalabad,Faisalabad,IBFT,Dining,low,0,11,domestic_only,0,0,239905,normal,0
2025-11-16T08:57:30,C00468,17875.2,16122.4,1750.0,0,106,0,trusted_device,same_city,Hyderabad,Hyderabad,1LINK,Groceries,high,0,8,domestic_only,0,0,958874,normal,0
2025-06-09T11:49:46,C00851,17309.6,16674.0,635.6,17,1599,0,trusted_device,same_city,Islamabad,Islamabad,Raast,Electronics,low,0,11,domestic_only,0,0,1450029,normal,0
2025-01-10T12:42:11,C00847,84842.8,84548.8,294.0,4,1152,1,trusted_device,same_city,Sialkot,Sialkot,IBFT,Education,medium,0,12,domestic_only,0,0,0,normal,0
2025-12-06T16:56:52,C00603,19381.6,19213.6,165.2,7,1851,0,trusted_device,same_city,Sialkot,Sialkot,1LINK,Dining,low,0,16,domestic_only,0,0,3575123,normal,0
2025-09-25T16:43:49,C00382,67270.0,85699.6,-18429.6,0,414,0,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Fuel,low,1,16,domestic_only,0,0,536658,normal,0
2025-03-01T16:28:37,C00857,91711.2,92058.4,-347.2,0,251,0,trusted_device,same_city,Peshawar,Peshawar,JazzCash,Fuel,low,1,16,domestic_only,0,0,976776,normal,0
2025-09-02T17:34:16,C00761,4342.8,6045.2,-1702.4,0,86,1,trusted_device,different_city,Multan,Karachi,1LINK,Dining,low,0,17,domestic_only,0,0,472872,normal,0
2025-04-15T15:20:13,C00263,27322.4,25729.2,1593.2,0,163,0,trusted_device,same_city,Peshawar,Peshawar,Raast,Electronics,medium,0,15,domestic_only,0,0,5699374,normal,0
2025-12-22T17:10:03,C00443,23923.2,23315.6,607.6,10,1532,0,trusted_device,same_city,Karachi,Karachi,Raast,Fuel,medium,0,17,domestic_only,0,0,1043454,normal,0
2025-06-26T14:38:48,C00859,48678.0,51142.0,-2461.2,0,276,0,emulated_device,same_city,Sialkot,Sialkot,1LINK,Others,medium,1,14,domestic_only,0,0,1903132,normal,0
2025-06-08T14:12:25,C00464,17609.2,17371.2,238.0,13,1003,0,trusted_device,same_city,Karachi,Karachi,JazzCash,Utilities,medium,1,14,domestic_only,0,0,2765755,normal,0
2025-05-07T22:07:46,C00861,27126.4,24516.8,2609.6,7,1035,1,new_device,same_city,Quetta,Quetta,JazzCash,Dining,medium,0,22,domestic_only,0,0,204242,normal,0
2025-12-23T17:04:03,C00192,14151.2,12664.4,1486.8,7,1402,0,trusted_device,same_city,Sialkot,Sialkot,POS,Fuel,low,0,17,domestic_only,0,0,2078288,normal,0
2025-01-25T14:02:04,C00522,41594.0,42613.2,-1016.4,1,440,0,trusted_device,same_city,Karachi,Karachi,Raast,Education,low,1,14,domestic_only,0,0,354275,normal,0
2025-10-08T13:39:37,C00622,10704.4,11975.6,-1271.2,18,2691,0,trusted_device,same_city,Karachi,Karachi,IBFT,Travel,low,0,13,domestic_only,0,0,1829495,normal,0
2025-03-05T10:12:42,C00871,23455.6,21607.6,1848.0,10,1037,1,trusted_device,same_city,Sialkot,Sialkot,Raast,Fuel,medium,0,10,domestic_only,0,0,3168938,normal,0
2025-04-14T14:20:18,C00466,45430.0,32303.6,13126.4,0,73,0,trusted_device,different_city,Islamabad,Quetta,ATM,Travel,low,0,14,domestic_only,0,0,1135337,normal,0
2025-06-06T14:20:51,C00168,21842.8,19518.8,2324.0,2,95,1,new_device,same_city,Multan,Multan,IBFT,Groceries,high,0,14,domestic_only,0,0,1651719,normal,0
2025-05-06T14:35:58,C00871,19740.0,20165.6,-425.6,11,1021,0,trusted_device,same_city,Sialkot,Sialkot,1LINK,P2P,medium,0,14,domestic_only,0,0,1471796,normal,0
2025-12-03T14:59:36,C00876,19488.0,16548.0,2940.0,1,748,0,trusted_device,same_city,Peshawar,Peshawar,JazzCash,Others,high,0,14,domestic_only,0,0,173758,normal,0
2025-06-09T09:13:48,C00487,15831.2,16940.0,-1111.6,9,866,0,trusted_device,same_city,Lahore,Lahore,ATM,Groceries,medium,0,9,domestic_only,0,0,654169,normal,0
2025-05-18T17:40:47,C00897,18947.6,21932.4,-2984.8,13,2095,0,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,Groceries,low,0,17,domestic_only,0,0,90795,normal,0
2025-03-15T17:18:54,C00834,43271.2,51153.2,-7879.2,0,72,0,trusted_device,same_city,Peshawar,Peshawar,ATM,Cash,low,0,17,domestic_only,0,0,550109,normal,0
2025-01-05T11:16:10,C00559,15288.0,14677.6,610.4,17,2834,0,new_device,different_city,Lahore,Karachi,JazzCash,Electronics,medium,0,11,domestic_only,0,0,0,normal,0
2025-09-03T17:40:54,C00038,26818.4,21196.0,5622.4,1,916,0,trusted_device,same_city,Hyderabad,Hyderabad,App,P2P,medium,0,17,domestic_only,0,0,5199792,normal,0
2025-03-17T06:16:19,C00520,16968.0,17110.8,-142.8,15,1674,0,new_device,same_city,Quetta,Quetta,ATM,Education,low,0,6,domestic_only,0,0,1513087,normal,0
2025-12-12T15:14:32,C00691,27045.2,26922.0,120.4,5,697,0,trusted_device,same_city,Multan,Multan,App,Utilities,medium,0,15,domestic_only,0,0,448421,normal,0
2025-03-09T13:44:29,C00230,16144.8,25278.4,-9133.6,0,93,0,trusted_device,same_city,Rawalpindi,Rawalpindi,POS,P2P,low,0,13,domestic_only,0,0,471109,normal,0
2025-06-09T14:38:38,C00736,122183.6,117538.4,4645.2,3,450,0,trusted_device,same_city,Sialkot,Sialkot,Raast,Others,low,0,14,domestic_only,0,0,370088,normal,0
2025-09-24T12:12:35,C00399,14154.0,13325.2,828.8,10,2876,0,trusted_device,same_city,Sialkot,Sialkot,POS,P2P,medium,0,12,domestic_only,0,0,4739088,normal,0
2025-12-14T18:10:27,C00321,24015.6,25438.0,-1425.2,17,2222,0,trusted_device,same_city,Rawalpindi,Rawalpindi,App,Utilities,low,0,18,domestic_only,0,0,1401366,normal,0
2025-05-10T13:24:11,C00072,22251.6,25093.6,-2844.8,2,458,0,trusted_device,different_city,Peshawar,Multan,JazzCash,Dining,medium,0,13,domestic_only,0,0,1888001,normal,0
2025-04-05T13:59:35,C00704,21182.0,21607.6,-425.6,14,1552,0,trusted_device,same_city,Sialkot,Sialkot,1LINK,Fuel,low,0,13,domestic_only,0,0,1903938,normal,0
2025-01-22T10:07:39,C00090,22696.8,19073.6,3626.0,1,47,0,trusted_device,same_city,Karachi,Karachi,IBFT,Dining,high,0,10,domestic_only,0,0,0,normal,0
2025-06-16T12:43:13,C00403,26278.0,25863.6,414.4,0,313,0,trusted_device,same_city,Lahore,Lahore,App,P2P,low,0,12,domestic_only,0,0,847123,normal,0
2025-02-16T15:29:07,C00284,43870.4,43822.8,47.6,0,465,0,trusted_device,same_city,Lahore,Lahore,Raast,Cash,low,0,15,domestic_only,0,0,597891,normal,0
2025-04-07T12:26:44,C00030,43330.0,40630.8,2699.2,13,2929,0,trusted_device,same_city,Hyderabad,Hyderabad,Raast,Others,low,0,12,domestic_only,0,0,521837,normal,0
2025-01-17T02:02:04,C00007,857603.6,22360.8,835242.8,5,53,1,emulated_device,same_city,Karachi,Karachi,Raast,P2P,medium,0,2,domestic_only,0,0,0,offhours_high_value_2am,1
2025-05-30T12:08:37,C00384,66206.0,50464.4,15738.8,0,74,1,new_device,same_city,Islamabad,Islamabad,Easypaisa,Utilities,low,1,12,domestic_only,0,0,99653,normal,0
2025-04-12T12:39:06,C00844,33535.6,37763.6,-4228.0,0,204,0,new_device,same_city,Karachi,Karachi,App,Travel,medium,0,12,domestic_only,0,0,941446,normal,0
2025-08-16T12:02:03,C00252,37489.2,36856.4,632.8,1,1133,0,trusted_device,same_city,Karachi,Karachi,App,Others,medium,0,12,domestic_only,0,0,770402,normal,0
2025-05-28T21:26:28,C00041,49422.8,39986.8,9436.0,2,129,0,trusted_device,same_city,Lahore,Lahore,IBFT,Fuel,medium,1,21,domestic_only,0,0,2360766,normal,0
2025-06-21T20:07:57,C00631,102048.8,110194.0,-8142.4,4,1058,0,trusted_device,same_city,Sialkot,Sialkot,JazzCash,Utilities,medium,0,20,domestic_only,0,0,1511866,normal,0
2025-12-21T12:12:01,C00626,15736.0,19009.2,-3273.2,4,57,0,trusted_device,same_city,Karachi,Karachi,POS,Electronics,high,0,12,domestic_only,0,0,432439,normal,0
2025-08-11T10:11:08,C00672,35389.2,40485.2,-5098.8,5,396,0,trusted_device,same_city,Karachi,Karachi,Raast,Others,high,0,10,domestic_only,0,0,2509188,normal,0
2025-04-03T07:41:18,C00026,19958.4,20916.0,-957.6,2,53,1,trusted_device,same_city,Faisalabad,Faisalabad,JazzCash,Groceries,low,0,7,domestic_only,0,0,4303449,normal,0
2025-11-27T19:05:55,C00013,42890.4,40124.0,2766.4,5,1000,0,trusted_device,same_city,Peshawar,Peshawar,POS,P2P,low,1,19,domestic_only,0,0,1559266,normal,0
2025-07-11T09:50:32,C00534,174361.6,158524.8,15836.8,4,582,0,trusted_device,different_city,Quetta,Hyderabad,POS,Healthcare,low,0,9,domestic_only,0,0,6019408,normal,0
2025-12-26T18:05:37,C00062,56215.6,58200.8,-1985.2,0,984,0,trusted_device,same_city,Faisalabad,Faisalabad,1LINK,P2P,low,1,18,domestic_only,0,0,193867,normal,0
2025-03-08T09:49:02,C00468,16013.2,16268.0,-252.0,0,123,1,trusted_device,same_city,Hyderabad,Hyderabad,Raast,Cash,high,0,9,domestic_only,0,0,688188,normal,0
2025-07-25T22:59:19,C00142,29366.4,22839.6,6526.8,10,1071,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Groceries,medium,1,22,domestic_only,0,0,1073237,normal,0
2025-05-11T15:20:35,C00094,35784.0,28098.0,7688.8,5,60,0,trusted_device,same_city,Faisalabad,Faisalabad,Easypaisa,Electronics,low,0,15,domestic_only,0,0,255473,normal,0
2025-02-08T12:47:47,C00222,14484.4,19936.0,-5451.6,3,323,0,emulated_device,same_city,Peshawar,Peshawar,Easypaisa,P2P,low,0,12,domestic_only,0,0,0,normal,0
2025-07-04T10:38:50,C00382,66049.2,84655.2,-18606.0,4,401,0,new_device,same_city,Hyderabad,Hyderabad,POS,Electronics,low,0,10,domestic_only,0,0,771774,normal,0
2025-11-28T13:02:45,C00234,50262.8,67589.2,-17326.4,2,965,0,trusted_device,same_city,Islamabad,Islamabad,IBFT,Groceries,low,1,13,domestic_only,0,0,267809,normal,0
2025-09-08T12:56:06,C00330,65321.2,65811.2,-492.8,3,1080,0,trusted_device,same_city,Hyderabad,Hyderabad,Raast,Travel,low,0,12,domestic_only,0,0,2424353,normal,0
2025-02-14T12:03:09,C00382,89916.4,81116.0,8800.4,4,397,0,trusted_device,same_city,Hyderabad,Hyderabad,IBFT,Fuel,low,0,12,domestic_only,0,0,1109856,normal,0
2025-09-05T15:15:47,C00733,20246.8,25242.0,-4995.2,7,1098,0,trusted_device,same_city,Sialkot,Sialkot,App,Utilities,low,1,15,domestic_only,0,0,694419,normal,0
2025-07-10T14:44:13,C00189,17004.4,24528.0,-7523.6,1,1320,0,trusted_device,same_city,Lahore,Lahore,Raast,Groceries,low,0,14,domestic_only,0,0,356782,normal,0
2025-11-29T10:33:25,C00226,25494.0,29915.2,-4421.2,8,715,0,trusted_device,same_city,Islamabad,Islamabad,POS,Cash,low,1,10,domestic_only,0,0,3108019,normal,0
2025-01-16T18:55:37,C00672,43324.4,39320.4,4004.0,3,395,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,Dining,high,0,18,domestic_only,0,0,1238647,normal,0
2025-11-10T07:27:31,C00166,48193.6,34440.0,13753.6,0,362,0,trusted_device,same_city,Lahore,Lahore,App,Groceries,low,0,7,domestic_only,0,0,1181984,normal,0
2025-03-26T15:16:36,C00277,29733.2,24259.2,5474.0,2,64,0,trusted_device,same_city,Sialkot,Sialkot,App,Groceries,low,1,15,domestic_only,0,0,2419632,normal,0
2025-03-03T17:38:46,C00546,10603.6,13325.2,-2724.4,3,885,0,trusted_device,same_city,Rawalpindi,Rawalpindi,POS,Travel,low,0,17,domestic_only,0,0,2953445,normal,0
2025-07-10T11:10:07,C00438,18519.2,13809.6,4709.6,2,40,0,new_device,same_city,Rawalpindi,Rawalpindi,Raast,Utilities,low,0,11,domestic_only,0,0,96774,normal,0
2025-07-14T14:38:56,C00069,12905.2,14361.2,-1456.0,12,1580,0,trusted_device,same_city,Peshawar,Peshawar,App,Groceries,low,0,14,domestic_only,0,0,503137,normal,0
2025-10-11T10:24:46,C00038,13652.8,19194.0,-5541.2,2,912,0,trusted_device,different_city,Sialkot,Hyderabad,App,Fuel,medium,0,10,domestic_only,0,0,1570116,normal,0
2025-02-06T15:35:06,C00362,77758.8,71982.4,5776.4,2,268,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Groceries,low,0,15,domestic_only,0,0,608154,normal,0
2025-11-20T09:03:37,C00374,18306.4,20227.2,-1920.8,16,2027,0,trusted_device,same_city,Sialkot,Sialkot,POS,P2P,medium,0,9,domestic_only,0,0,672219,normal,0
2025-10-30T09:48:24,C00005,114396.8,93010.4,21386.4,1,798,1,trusted_device,different_city,Multan,Peshawar,Easypaisa,Fuel,medium,1,9,domestic_only,0,0,88616,normal,0
2025-03-15T15:39:53,C00212,71713.6,101329.2,-29615.6,3,893,0,trusted_device,same_city,Islamabad,Islamabad,App,P2P,medium,0,15,domestic_only,0,0,102899,normal,0
2025-09-27T15:01:36,C00892,18169.2,18048.8,123.2,0,392,0,trusted_device,same_city,Rawalpindi,Rawalpindi,JazzCash,P2P,medium,1,15,domestic_only,0,0,20822094,normal,0
2025-08-03T17:16:09,C00212,100503.2,94147.2,6353.2,5,886,0,new_device,different_city,Karachi,Islamabad,POS,Utilities,medium,0,17,domestic_only,0,0,1484151,normal,0
2025-09-18T16:42:35,C00479,45102.4,39698.4,5404.0,0,66,0,trusted_device,same_city,Lahore,Lahore,Raast,Utilities,high,0,16,domestic_only,0,0,5968014,normal,0
2025-10-15T16:15:47,C00265,35002.8,37690.8,-2685.2,0,414,0,trusted_device,same_city,Sialkot,Sialkot,App,Utilities,low,0,16,domestic_only,0,0,2781957,normal,0
2025-02-10T09:33:56,C00002,20941.2,22923.6,-1982.4,0,277,0,trusted_device,same_city,Hyderabad,Hyderabad,JazzCash,Fuel,medium,0,9,domestic_only,0,0,2056371,normal,0
2025-04-04T13:53:14,C00477,31808.0,27238.4,4569.6,11,1580,1,trusted_device,same_city,Karachi,Karachi,1LINK,Fuel,low,0,13,domestic_only,0,0,180679,normal,0
2025-08-24T09:24:39,C00142,18278.4,22402.8,-4124.4,8,1060,0,trusted_device,same_city,Rawalpindi,Rawalpindi,ATM,P2P,medium,0,9,domestic_only,0,0,2397983,normal,0
2025-05-03T12:11:30,C00048,113223.6,120204.0,-6977.6,4,1123,0,trusted_device,same_city,Hyderabad,Hyderabad,Raast,Utilities,low,0,12,domestic_only,0,0,2675780,normal,0
2025-10-27T17:34:49,C00569,71332.8,58671.2,12664.4,14,879,0,new_device,different_city,Karachi,Multan,ATM,Cash,low,1,17,domestic_only,0,0,91671,rapid_atm_multi_location,1
2025-12-23T19:29:31,C00032,570718.4,80693.2,490025.2,2,1293,0,new_device,same_city,Karachi,Karachi,Raast,Utilities,medium,0,19,domestic_only,0,0,1228918,amount_5x_avg_30d,1
2025-09-06T17:12:44,C00569,67300.8,55431.6,11869.2,1,888,0,trusted_device,same_city,Multan,Multan,JazzCash,Utilities,low,0,17,domestic_only,0,0,880353,normal,0
2025-06-09T08:04:51,C00483,871206.0,111882.4,759323.6,1,716,1,trusted_device,same_city,Rawalpindi,Rawalpindi,1LINK,Travel,high,0,8,domestic_only,0,0,601449,amount_5x_avg_30d,1
2025-10-08T06:56:51,C00144,19636.4,24827.6,-5188.4,6,1399,0,trusted_device,same_city,Multan,Multan,ATM,Healthcare,high,0,6,domestic_only,0,0,1084085,normal,0
2025-09-19T06:39:00,C00630,24738.0,21963.2,2774.8,0,94,0,new_device,same_city,Lahore,Lahore,1LINK,Dining,low,0,6,domestic_only,0,0,4035697,normal,0
2025-02-20T11:55:10,C00440,78145.2,66278.8,11866.4,3,1294,0,trusted_device,same_city,Peshawar,Peshawar,1LINK,Groceries,medium,0,11,domestic_only,0,0,1290060,normal,0
2025-09-04T10:26:45,C00564,17001.6,15397.2,1604.4,2,118,0,new_device,same_city,Sialkot,Sialkot,IBFT,Groceries,low,0,10,domestic_only,0,0,3621290,normal,0
2025-02-01T15:11:50,C00809,5286.4,7288.4,-2002.0,0,40,1,new_device,same_city,Peshawar,Peshawar,JazzCash,Fuel,medium,1,15,domestic_only,0,0,0,normal,0
2025-05-06T13:49:53,C00309,60628.4,55459.6,5166.0,1,1189,0,trusted_device,same_city,Sialkot,Sialkot,IBFT,Groceries,medium,0,13,domestic_only,0,0,783250,normal,0
2025-11-16T09:55:45,C00748,62750.8,84868.0,-22117.2,0,272,0,trusted_device,same_city,Sialkot,Sialkot,Easypaisa,Travel,low,0,9,domestic_only,0,0,61642,normal,0
2025-10-23T12:15:00,C00394,31777.2,31080.0,694.4,1,212,0,trusted_device,same_city,Faisalabad,Faisalabad,ATM,Cash,medium,0,12,domestic_only,0,0,1377964,normal,0
2025-02-10T09:47:38,C00010,23108.4,27322.4,-4214.0,17,2752,0,trusted_device,same_city,Rawalpindi,Rawalpindi,POS,Groceries,low,0,9,domestic_only,0,0,3255996,normal,0
2025-07-16T14:09:23,C00897,28114.8,22204.0,5910.8,14,2098,0,trusted_device,different_city,Peshawar,Islamabad,Raast,Fuel,low,0,14,domestic_only,0,0,4464569,normal,0
2025-06-06T14:15:50,C00330,61801.6,66110.8,-4306.4,1,1071,0,new_device,same_city,Hyderabad,Hyderabad,App,Education,low,0,14,domestic_only,0,0,3458393,normal,0
2025-07-29T08:12:58,C00232,26684.0,27406.4,-722.4,8,1035,0,trusted_device,same_city,Islamabad,Islamabad,IBFT,Cash,medium,1,8,domestic_only,0,0,501002,normal,0
2025-05-01T06:04:59,C00403,27496.0,25732.0,1764.0,0,307,0,trusted_device,same_city,Lahore,Lahore,POS,Others,low,1,6,domestic_only,0,0,2122569,normal,0
2025-03-30T12:19:24,C00876,15755.6,19040.0,-3287.2,0,767,0,trusted_device,same_city,Peshawar,Peshawar,1LINK,Groceries,high,1,12,domestic_only,0,0,2054588,normal,0
2025-01-15T09:56:02,C00883,8766.8,11424.0,-2657.2,12,1471,0,trusted_device,same_city,Hyderabad,Hyderabad,IBFT,Electronics,low,0,9,domestic_only,0,0,0,normal,0
2025-11-11T12:40:19,C00015,8467.2,11538.8,-3071.6,7,662,0,trusted_device,different_city,Peshawar,Quetta,IBFT,Education,low,0,12,domestic_only,0,0,956919,normal,0
2025-11-19T06:16:55,C00823,8803.2,10393.6,-1590.4,0,63,0,trusted_device,same_city,Karachi,Karachi,Raast,Fuel,low,0,6,domestic_only,0,0,5249101,normal,0
