timestamp,customer_id,amount,avg_user_amount,amount_deviation,tx_velocity,tx_history,new_beneficiary,device,location,city,home_city,channel,merchant_category,kyc_tier,is_holiday,hour,is_anomaly
2025-01-22T13:12:23,C00376,41319.6,37598.4,3721.2,2,141,0,trusted_device,same_city,Lahore,Lahore,ATM,Others,low,0,13,0
2025-08-15T14:17:47,C00288,28459.2,28148.4,313.6,1,358,0,new_device,same_city,Karachi,Karachi,1LINK,Groceries,low,0,14,0
2025-09-23T14:41:24,C00691,24836.0,25863.6,-1027.6,6,692,0,trusted_device,same_city,Multan,Multan,POS,Cash,medium,0,14,0
2025-03-25T09:19:28,C00710,17614.8,20246.8,-2632.0,4,1299,0,trusted_device,same_city,Faisalabad,Faisalabad,IBFT,Groceries,low,1,9,0
2025-03-09T12:06:52,C00100,15716.4,19563.6,-3847.2,8,956,0,trusted_device,same_city,Sialkot,Sialkot,IBFT,Travel,low,0,12,0
2025-05-09T08:29:56,C00346,7439.6,36363.6,-28924.0,0,85,0,trusted_device,same_city,Quetta,Quetta,ATM,Electronics,low,0,8,0
2025-05-17T06:12:26,C00832,48650.0,31869.6,16780.4,7,90,0,emulated_device,same_city,Faisalabad,Faisalabad,App,Utilities,low,0,6,0
2025-01-23T11:58:29,C00887,50030.4,49075.6,957.6,3,448,0,trusted_device,same_city,Lahore,Lahore,Raast,Travel,low,0,11,0
2025-07-02T10:39:57,C00036,14232.4,14310.8,-78.4,8,920,0,trusted_device,same_city,Multan,Multan,Raast,Healthcare,low,0,10,0
2025-06-24T14:42:33,C00397,55739.6,63557.2,-7817.6,1,747,0,new_device,same_city,Sialkot,Sialkot,1LINK,Fuel,low,0,14,0
2025-07-09T13:56:38,C00456,33364.8,32508.0,856.8,13,1383,0,trusted_device,same_city,Lahore,Lahore,Raast,Utilities,low,0,13,0
2025-03-18T16:28:14,C00824,17514.0,25018.0,-7504.0,1,252,0,trusted_device,same_city,Hyderabad,Hyderabad,POS,Healthcare,low,0,16,0
2025-12-21T10:17:06,C00409,36139.6,30018.8,6120.8,7,517,0,trusted_device,same_city,Hyderabad,Hyderabad,Easypaisa,Cash,high,0,10,0
2025-02-16T13:11:43,C00753,13286.0,13353.2,-67.2,1,53,0,trusted_device,same_city,Hyderabad,Hyderabad,Raast,Dining,low,0,13,0
2025-09-24T11:53:07,C00626,15929.2,20728.4,-4799.2,0,58,0,trusted_device,same_city,Karachi,Karachi,POS,Cash,high,0,11,0
2025-01-17T14:44:40,C00799,18606.0,69896.4,-51290.4,1,193,0,new_device,same_city,Multan,Multan,POS,Utilities,low,0,14,0
2025-04-08T08:54:46,C00476,17390.8,19065.2,-1674.4,2,758,0,trusted_device,same_city,Lahore,Lahore,IBFT,Others,medium,0,8,0
2025-01-04T07:39:29,C00024,58959.6,87956.4,-28996.8,4,688,0,trusted_device,same_city,Hyderabad,Hyderabad,1LINK,Electronics,medium,0,7,0
2025-11-22T06:22:08,C00561,33922.0,43374.8,-9452.8,3,1081,1,new_device,same_city,Hyderabad,Hyderabad,App,Healthcare,low,0,6,0
2025-12-02T15:47:15,C00715,7663.6,21506.8,-13843.2,0,172,0,trusted_device,same_city,Peshawar,Peshawar,Raast,P2P,low,0,15,0
2025-03-27T09:05:48,C00826,10673.6,10774.4,-100.8,6,922,1,trusted_device,same_city,Islamabad,Islamabad,App,Utilities,low,1,9,0
2025-10-12T10:07:23,C00440,455627.2,64097.6,391529.6,4,1290,0,trusted_device,same_city,Peshawar,Peshawar,1LINK,Groceries,medium,0,10,1
2025-04-22T09:50:21,C00789,66278.8,110815.6,-44536.8,1,451,0,trusted_device,same_city,Sialkot,Sialkot,ATM,Healthcare,low,0,9,0
2025-02-26T10:08:34,C00131,27409.2,23363.2,4046.0,0,388,0,trusted_device,different_city,Quetta,Lahore,1LINK,Utilities,high,1,10,0
2025-11-09T11:45:06,C00377,8458.8,10343.2,-1884.4,5,23,0,trusted_device,same_city,Multan,Multan,JazzCash,P2P,low,0,11,0
2025-04-25T19:58:53,C00202,76468.0,80390.8,-3922.8,1,1140,0,trusted_device,same_city,Quetta,Quetta,IBFT,Groceries,high,1,19,0
2025-01-29T06:03:48,C00778,23730.0,30128.0,-6400.8,0,456,1,trusted_device,same_city,Islamabad,Islamabad,Raast,Others,medium,1,6,0
2025-03-01T07:26:11,C00201,54630.8,67975.6,-13344.8,1,714,0,new_device,same_city,Quetta,Quetta,POS,Cash,low,1,7,0
2025-03-19T12:07:01,C00384,70266.0,47376.0,22890.0,4,79,1,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,Dining,low,0,12,0
2025-07-21T14:26:57,C00780,37066.4,23758.0,13308.4,2,66,0,trusted_device,same_city,Islamabad,Islamabad,App,Groceries,medium,0,14,0
2025-06-03T12:43:26,C00613,39499.6,36033.2,3466.4,4,449,0,trusted_device,same_city,Islamabad,Islamabad,IBFT,Fuel,high,0,12,0
2025-04-15T16:13:12,C00672,39830.0,41969.2,-2139.2,6,387,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,P2P,high,0,16,0
2025-05-02T11:28:00,C00620,24830.4,21305.2,3525.2,6,2716,0,trusted_device,same_city,Peshawar,Peshawar,ATM,Healthcare,medium,0,11,0
2025-05-24T15:29:41,C00364,75219.2,72618.0,2601.2,2,1285,0,new_device,different_city,Rawalpindi,Hyderabad,ATM,Fuel,low,0,15,1
2025-10-23T08:30:57,C00174,23861.6,34694.8,-10836.0,0,252,0,trusted_device,same_city,Lahore,Lahore,Raast,Education,high,0,8,0
2025-08-25T11:21:50,C00018,18620.0,16721.6,1898.4,0,98,1,new_device,different_city,Multan,Lahore,1LINK,Healthcare,medium,1,11,0
2025-07-14T09:08:10,C00693,15363.6,16833.6,-1472.8,4,61,0,emulated_device,different_city,Quetta,Lahore,Raast,Groceries,low,0,9,1
2025-10-24T12:20:02,C00038,28627.2,21887.6,6739.6,1,922,0,trusted_device,different_city,Faisalabad,Hyderabad,IBFT,Fuel,medium,0,12,0
2025-05-16T10:22:02,C00227,57626.8,52466.4,5157.6,0,420,0,trusted_device,same_city,Sialkot,Sialkot,1LINK,Electronics,low,0,10,0
2025-08-17T17:23:18,C00793,36100.4,36836.8,-736.4,2,242,1,trusted_device,same_city,Hyderabad,Hyderabad,ATM,P2P,high,0,17,0
2025-12-12T08:15:32,C00574,15489.6,15741.6,-252.0,9,1790,0,trusted_device,same_city,Islamabad,Islamabad,1LINK,Electronics,low,0,8,0
2025-01-15T14:52:12,C00553,18138.4,18306.4,-170.8,0,19,1,trusted_device,same_city,Faisalabad,Faisalabad,ATM,Electronics,medium,0,14,0
2025-07-30T10:04:09,C00572,33916.4,37898.0,-3981.6,8,1214,0,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Dining,low,1,10,0
2025-10-19T15:25:12,C00733,19838.0,25474.4,-5633.6,7,1071,0,trusted_device,same_city,Sialkot,Sialkot,POS,Dining,low,0,15,0
2025-08-29T16:03:30,C00235,36554.0,30450.0,6104.0,6,859,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Others,medium,1,16,0
2025-03-18T17:27:43,C00537,10180.8,15545.6,-5367.6,6,66,0,trusted_device,same_city,Faisalabad,Faisalabad,1LINK,Cash,medium,0,17,0
2025-09-13T07:04:48,C00806,10334.8,16030.0,-5698.0,2,35,0,new_device,different_city,Lahore,Hyderabad,Easypaisa,Groceries,low,0,7,0
2025-08-07T19:03:52,C00097,30590.0,30416.4,173.6,2,452,0,trusted_device,different_city,Lahore,Quetta,POS,Cash,medium,0,19,0
2025-06-20T12:54:12,C00815,106223.6,97266.4,8960.0,3,911,0,new_device,different_city,Hyderabad,Rawalpindi,JazzCash,Travel,medium,0,12,0
2025-01-01T07:51:06,C00589,90692.0,87276.0,3413.2,0,793,0,emulated_device,same_city,Islamabad,Islamabad,ATM,Fuel,medium,1,7,0
2025-07-20T13:11:18,C00104,19728.8,21669.2,-1943.2,7,2301,0,trusted_device,same_city,Rawalpindi,Rawalpindi,JazzCash,Fuel,medium,0,13,0
2025-08-16T16:03:38,C00019,60261.6,57346.8,2912.0,0,1189,1,trusted_device,same_city,Quetta,Quetta,POS,Education,low,0,16,0
2025-07-19T15:35:46,C00073,48263.6,43302.0,4961.6,8,794,0,trusted_device,same_city,Sialkot,Sialkot,ATM,Travel,low,0,15,0
2025-08-16T13:51:29,C00734,43010.8,37553.6,5454.4,0,121,1,trusted_device,same_city,Faisalabad,Faisalabad,1LINK,Education,low,0,13,0
2025-07-22T11:29:19,C00733,27081.6,25911.2,1170.4,6,1088,1,trusted_device,same_city,Sialkot,Sialkot,1LINK,Groceries,low,0,11,0
2025-06-23T14:40:22,C00444,5924.8,16217.6,-10292.8,1,39,1,new_device,same_city,Islamabad,Islamabad,IBFT,Fuel,high,0,14,0
2025-05-02T10:33:32,C00197,25695.6,17018.4,8677.2,11,13,1,new_device,same_city,Karachi,Karachi,App,Dining,low,0,10,1
2025-06-10T15:38:56,C00061,20154.4,20350.4,-196.0,2,40,0,new_device,different_city,Lahore,Quetta,POS,Dining,medium,0,15,0
2025-04-26T09:23:28,C00858,53323.2,69837.6,-16514.4,6,965,0,trusted_device,same_city,Karachi,Karachi,POS,Cash,low,1,9,0
2025-07-06T06:18:08,C00867,581428.4,84599.2,496829.2,0,330,1,trusted_device,same_city,Karachi,Karachi,ATM,Groceries,low,0,6,1
2025-10-13T06:43:35,C00111,38586.8,20728.4,17858.4,15,2576,1,new_device,same_city,Islamabad,Islamabad,ATM,Education,medium,0,6,1
2025-03-29T12:13:28,C00382,80922.8,80427.2,495.6,2,415,0,trusted_device,same_city,Hyderabad,Hyderabad,JazzCash,Healthcare,low,1,12,0
2025-09-07T16:19:21,C00192,16847.6,13137.6,3710.0,8,1399,0,trusted_device,same_city,Sialkot,Sialkot,JazzCash,Groceries,low,0,16,0
2025-06-06T06:56:18,C00013,41059.2,38399.2,2660.0,3,998,0,new_device,same_city,Peshawar,Peshawar,ATM,Electronics,low,0,6,0
2025-06-27T15:06:40,C00522,49058.8,42089.6,6972.0,0,441,0,trusted_device,same_city,Karachi,Karachi,App,Fuel,low,1,15,0
2025-06-26T13:07:02,C00250,35137.2,29635.2,5504.8,0,271,1,trusted_device,same_city,Karachi,Karachi,ATM,Utilities,low,1,13,0
2025-12-29T14:59:26,C00731,22411.2,21655.2,756.0,1,335,0,trusted_device,same_city,Islamabad,Islamabad,JazzCash,Travel,low,1,14,0
2025-10-30T09:44:12,C00858,63960.4,77960.4,-14000.0,5,959,0,trusted_device,same_city,Karachi,Karachi,POS,Others,low,1,9,0
2025-05-22T07:05:05,C00878,31396.4,23618.0,7781.2,2,504,0,trusted_device,same_city,Lahore,Lahore,POS,Others,low,0,7,0
2025-12-20T14:43:16,C00332,13745.2,19230.4,-5485.2,14,765,0,trusted_device,same_city,Karachi,Karachi,Raast,Electronics,medium,0,14,0
2025-09-29T13:32:19,C00303,37531.2,37592.8,-61.6,0,184,0,trusted_device,same_city,Islamabad,Islamabad,1LINK,Groceries,low,1,13,0
2025-09-29T18:05:22,C00467,10200.4,10354.4,-154.0,0,258,0,trusted_device,same_city,Lahore,Lahore,IBFT,Healthcare,medium,1,18,0
2025-06-25T15:38:48,C00374,22747.2,20610.8,2133.6,16,2037,0,new_device,different_city,Karachi,Sialkot,App,P2P,medium,1,15,0
2025-12-05T21:59:41,C00013,37520.0,39354.0,-1834.0,4,978,0,trusted_device,different_city,Sialkot,Peshawar,ATM,Electronics,low,0,21,0
2025-09-01T12:11:14,C00898,22864.8,17614.8,5252.8,2,70,0,new_device,different_city,Sialkot,Faisalabad,Raast,P2P,low,1,12,0
2025-10-19T03:24:56,C00565,43352.4,34524.0,8828.4,5,542,0,emulated_device,same_city,Sialkot,Sialkot,App,Electronics,medium,0,3,1
2025-02-25T09:40:33,C00599,103793.2,108150.0,-4356.8,0,492,1,trusted_device,same_city,Hyderabad,Hyderabad,Raast,Groceries,medium,1,9,0
2025-10-11T12:33:01,C00565,41350.4,35770.0,5580.4,4,547,0,trusted_device,same_city,Sialkot,Sialkot,App,Utilities,medium,0,12,0
2025-08-07T10:42:10,C00799,59015.6,70240.8,-11222.4,3,171,0,trusted_device,same_city,Multan,Multan,1LINK,Utilities,low,0,10,0
2025-07-18T13:57:03,C00725,19177.2,19936.0,-758.8,3,46,1,trusted_device,same_city,Karachi,Karachi,Raast,Utilities,medium,0,13,0
2025-09-04T08:02:42,C00846,25300.8,25194.4,106.4,16,2068,0,trusted_device,same_city,Hyderabad,Hyderabad,POS,Groceries,low,0,8,0
2025-01-13T16:39:59,C00200,16394.0,15005.2,1388.8,0,35,1,new_device,same_city,Multan,Multan,Raast,Fuel,medium,0,16,0
2025-02-18T14:59:41,C00155,20756.4,24945.2,-4188.8,0,500,0,trusted_device,same_city,Faisalabad,Faisalabad,1LINK,Education,medium,0,14,0
2025-07-30T13:36:54,C00862,40947.2,50394.4,-9447.2,1,1271,0,trusted_device,same_city,Faisalabad,Faisalabad,App,Dining,low,1,13,0
2025-06-04T15:40:27,C00776,24312.4,22906.8,1405.6,11,1175,0,trusted_device,same_city,Peshawar,Peshawar,IBFT,P2P,medium,0,15,0
2025-09-05T13:18:26,C00700,23276.4,34230.0,-10956.4,1,46,0,new_device,different_city,Peshawar,Islamabad,Easypaisa,Electronics,low,1,13,0
2025-09-04T16:10:14,C00454,74897.2,67326.0,7571.2,4,689,0,trusted_device,same_city,Hyderabad,Hyderabad,App,Utilities,low,0,16,0
2025-11-08T12:04:33,C00287,20179.6,23842.0,-3662.4,6,1305,0,trusted_device,same_city,Hyderabad,Hyderabad,Easypaisa,Dining,low,0,12,0
2025-03-13T16:38:27,C00158,43509.2,39023.6,4488.4,2,85,0,new_device,same_city,Sialkot,Sialkot,IBFT,Cash,medium,0,16,0
2025-02-28T14:21:30,C00729,25793.6,28761.6,-2965.2,18,2526,0,trusted_device,same_city,Sialkot,Sialkot,Easypaisa,Utilities,medium,1,14,0
2025-03-22T10:48:07,C00251,34392.4,43442.0,-9049.6,13,2602,0,trusted_device,different_city,Quetta,Karachi,1LINK,P2P,medium,0,10,0
2025-03-30T10:16:30,C00143,30013.2,32239.2,-2226.0,0,389,0,trusted_device,same_city,Multan,Multan,POS,P2P,medium,1,10,0
2025-01-06T16:04:38,C00563,72690.8,89104.4,-16413.6,1,595,0,trusted_device,same_city,Peshawar,Peshawar,App,Others,low,0,16,0
2025-07-08T14:00:48,C00256,58956.8,64551.2,-5594.4,4,720,0,trusted_device,same_city,Peshawar,Peshawar,App,Cash,medium,0,14,0
2025-02-07T12:22:08,C00617,92598.8,81919.6,10679.2,1,1147,0,trusted_device,same_city,Sialkot,Sialkot,POS,Utilities,medium,0,12,0
2025-03-03T13:25:12,C00564,13473.6,15649.2,-2175.6,0,110,0,trusted_device,same_city,Sialkot,Sialkot,App,Groceries,low,0,13,0
2025-11-19T12:47:35,C00428,6658.4,14543.2,-7882.0,6,26,0,new_device,same_city,Rawalpindi,Rawalpindi,ATM,P2P,medium,0,12,0
2025-12-16T17:00:18,C00889,169845.2,134680.0,35165.2,2,941,0,trusted_device,different_city,Multan,Sialkot,Raast,Utilities,medium,0,17,0
2025-03-19T17:02:36,C00465,17444.0,18197.2,-753.2,10,2755,0,trusted_device,same_city,Quetta,Quetta,JazzCash,Groceries,high,0,17,0
2025-01-24T18:06:27,C00481,22355.2,25958.8,-3603.6,6,1365,0,trusted_device,same_city,Rawalpindi,Rawalpindi,IBFT,Utilities,low,0,18,0
2025-06-30T17:06:20,C00318,31900.4,28918.4,2984.8,0,291,0,trusted_device,same_city,Lahore,Lahore,App,Healthcare,low,1,17,0
2025-03-03T11:44:17,C00438,21901.6,12359.2,9542.4,7,44,1,trusted_device,same_city,Rawalpindi,Rawalpindi,JazzCash,P2P,low,0,11,0
2025-08-10T09:26:04,C00861,24516.8,24150.0,366.8,6,1021,0,trusted_device,same_city,Quetta,Quetta,Easypaisa,Dining,medium,0,9,0
2025-12-19T09:21:23,C00414,77011.2,20714.4,56296.8,6,917,1,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,Utilities,medium,0,9,1
2025-01-25T11:40:45,C00431,23192.4,23136.4,56.0,10,863,0,trusted_device,same_city,Lahore,Lahore,IBFT,Healthcare,medium,1,11,0
2025-05-18T12:50:02,C00086,27378.4,27076.0,305.2,9,611,1,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,Cash,high,0,12,0
2025-05-13T08:35:35,C00579,28067.2,34798.4,-6728.4,0,61,0,new_device,same_city,Hyderabad,Hyderabad,ATM,Electronics,medium,0,8,0
2025-05-09T22:31:42,C00678,96678.4,126322.0,-29646.4,2,788,1,trusted_device,same_city,Sialkot,Sialkot,App,Utilities,medium,0,22,0
2025-09-26T15:54:45,C00444,14350.0,18177.6,-3827.6,6,47,1,trusted_device,same_city,Islamabad,Islamabad,IBFT,Travel,high,1,15,0
2025-02-28T10:39:14,C00468,15038.8,15831.2,-792.4,0,116,0,trusted_device,different_city,Karachi,Hyderabad,JazzCash,Travel,high,1,10,0
2025-08-29T14:56:54,C00837,40546.8,63274.4,-22724.8,0,380,0,new_device,different_city,Sialkot,Rawalpindi,1LINK,Groceries,medium,1,14,0
2025-03-22T12:22:48,C00840,15845.2,16996.0,-1150.8,2,389,0,trusted_device,different_city,Lahore,Sialkot,IBFT,Dining,medium,0,12,0
2025-03-04T14:40:25,C00842,114223.2,95732.0,18491.2,2,1091,0,trusted_device,same_city,Quetta,Quetta,1LINK,Dining,low,0,14,0
2025-02-21T18:44:27,C00685,29598.8,24460.8,5138.0,5,1268,0,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,P2P,medium,0,18,0
2025-07-21T14:06:32,C00509,23836.4,24340.4,-504.0,0,109,0,trusted_device,same_city,Faisalabad,Faisalabad,ATM,Groceries,low,0,14,0
2025-11-27T11:37:46,C00604,20470.8,18124.4,2343.6,1,725,0,trusted_device,same_city,Karachi,Karachi,IBFT,Groceries,low,1,11,0
2025-09-28T14:43:07,C00842,92789.2,90216.0,2573.2,2,1079,0,trusted_device,same_city,Quetta,Quetta,JazzCash,Others,low,1,14,0
2025-09-06T10:16:54,C00276,13680.8,14949.2,-1268.4,14,1994,0,trusted_device,same_city,Islamabad,Islamabad,POS,Education,medium,0,10,0
2025-01-21T13:25:06,C00819,12166.0,18594.8,-6428.8,2,74,0,trusted_device,same_city,Peshawar,Peshawar,JazzCash,P2P,medium,0,13,0
2025-05-23T11:18:41,C00314,19978.0,21686.0,-1708.0,0,477,0,trusted_device,same_city,Karachi,Karachi,Easypaisa,Travel,high,0,11,0
2025-03-02T11:12:51,C00486,92464.4,88412.8,4048.8,5,874,0,emulated_device,different_city,Hyderabad,Rawalpindi,App,Fuel,low,0,11,1
2025-06-21T13:22:05,C00101,12202.4,15120.0,-2920.4,0,158,0,trusted_device,same_city,Rawalpindi,Rawalpindi,ATM,P2P,medium,0,13,0
2025-05-23T18:29:59,C00556,13171.2,13448.4,-277.2,15,687,1,trusted_device,different_city,Multan,Peshawar,1LINK,Groceries,high,0,18,0
2025-08-08T11:40:10,C00168,15719.2,20641.6,-4922.4,2,88,0,new_device,different_city,Faisalabad,Multan,ATM,Groceries,high,0,11,0
2025-08-09T19:35:41,C00611,71607.2,57400.0,14207.2,0,451,0,trusted_device,different_city,Hyderabad,Rawalpindi,IBFT,Others,medium,0,19,0
2025-07-01T16:07:25,C00834,58674.0,59239.6,-565.6,0,79,0,trusted_device,same_city,Peshawar,Peshawar,ATM,Healthcare,low,1,16,0
2025-10-10T13:17:51,C00144,22167.6,26006.4,-3838.8,6,1392,0,trusted_device,same_city,Multan,Multan,ATM,Cash,high,0,13,0
2025-06-11T12:52:20,C00143,24452.4,31099.6,-6647.2,0,376,1,trusted_device,same_city,Multan,Multan,ATM,Healthcare,medium,0,12,0
2025-12-19T11:19:57,C00418,18239.2,15036.0,3203.2,1,85,0,trusted_device,same_city,Faisalabad,Faisalabad,1LINK,Dining,low,0,11,0
2025-05-16T11:01:07,C00294,86816.8,79388.4,7428.4,3,612,0,trusted_device,same_city,Peshawar,Peshawar,JazzCash,Others,medium,0,11,0
2025-11-18T13:05:42,C00799,111244.0,67785.2,43458.8,0,170,0,trusted_device,same_city,Multan,Multan,ATM,Healthcare,low,0,13,0
2025-09-09T07:51:09,C00831,17074.4,12152.0,4919.6,5,92,0,new_device,same_city,Peshawar,Peshawar,App,Electronics,medium,0,7,0
2025-04-09T10:01:59,C00342,15321.6,13826.4,1495.2,21,1013,1,trusted_device,different_city,Sialkot,Faisalabad,Easypaisa,Utilities,low,0,10,1
2025-12-09T14:24:40,C00582,21439.6,21915.6,-476.0,2,53,0,trusted_device,same_city,Faisalabad,Faisalabad,Easypaisa,Groceries,medium,0,14,0
2025-10-27T15:50:27,C00131,23035.6,23494.8,-462.0,1,381,0,trusted_device,same_city,Lahore,Lahore,POS,Dining,high,1,15,0
2025-09-07T18:03:03,C00496,81429.6,95113.2,-13683.6,2,835,1,trusted_device,same_city,Sialkot,Sialkot,ATM,Utilities,low,0,18,0
2025-06-28T13:47:26,C00192,10558.8,12854.8,-2296.0,8,1377,1,new_device,different_city,Faisalabad,Sialkot,ATM,Education,low,1,13,1
2025-11-17T14:06:52,C00807,34493.2,29957.2,4536.0,18,1327,0,new_device,different_city,Karachi,Islamabad,ATM,Groceries,medium,0,14,1
2025-04-14T12:23:56,C00289,19798.8,19782.0,16.8,1,453,0,trusted_device,same_city,Quetta,Quetta,POS,Others,low,0,12,0
2025-04-05T12:50:04,C00099,24631.6,27739.6,-3108.0,14,888,1,trusted_device,same_city,Hyderabad,Hyderabad,JazzCash,Groceries,high,0,12,0
2025-05-27T06:22:24,C00672,52054.8,41216.0,10838.8,4,384,1,trusted_device,same_city,Karachi,Karachi,Easypaisa,Groceries,high,1,6,0
2025-07-28T13:17:29,C00482,102807.6,95048.8,7756.0,1,586,0,trusted_device,same_city,Faisalabad,Faisalabad,ATM,Utilities,medium,1,13,0
2025-02-23T18:46:50,C00292,54381.6,55815.2,-1430.8,3,1071,0,trusted_device,same_city,Lahore,Lahore,POS,Healthcare,low,0,18,0
2025-11-18T13:15:27,C00767,11695.6,11113.2,582.4,3,408,1,new_device,same_city,Hyderabad,Hyderabad,1LINK,Dining,low,0,13,0
2025-02-24T09:11:37,C00382,57654.8,78988.0,-21333.2,4,392,0,trusted_device,same_city,Hyderabad,Hyderabad,IBFT,Others,low,0,9,0
2025-06-05T12:04:48,C00117,73808.0,72864.4,943.6,6,942,0,trusted_device,same_city,Lahore,Lahore,1LINK,Travel,high,0,12,0
2025-12-13T07:14:30,C00851,15134.0,15808.8,-677.6,16,1591,0,trusted_device,same_city,Islamabad,Islamabad,ATM,Dining,low,0,7,0
2025-12-05T14:13:09,C00746,17046.4,19899.6,-2850.4,6,407,0,trusted_device,same_city,Karachi,Karachi,POS,P2P,low,0,14,0
2025-10-13T14:00:11,C00763,38572.8,30461.2,8111.6,1,239,0,trusted_device,same_city,Quetta,Quetta,JazzCash,Travel,medium,0,14,0
2025-02-09T13:03:57,C00552,27991.6,29540.0,-1548.4,1,681,0,trusted_device,same_city,Islamabad,Islamabad,Easypaisa,Cash,medium,0,13,0
2025-10-13T12:39:27,C00096,46746.0,42837.2,3908.8,5,535,0,trusted_device,same_city,Faisalabad,Faisalabad,ATM,Groceries,medium,0,12,0
2025-02-24T16:56:00,C00063,13554.8,13622.0,-67.2,13,2653,0,trusted_device,same_city,Hyderabad,Hyderabad,IBFT,Travel,low,0,16,0
2025-07-08T14:29:08,C00432,22842.4,20613.6,2228.8,10,24,0,trusted_device,same_city,Quetta,Quetta,JazzCash,Cash,low,0,14,0
2025-05-12T14:06:52,C00070,11732.0,17558.8,-5826.8,5,23,1,trusted_device,same_city,Islamabad,Islamabad,JazzCash,Cash,medium,0,14,0
2025-04-09T11:38:01,C00032,82381.6,75227.6,7154.0,2,1277,0,trusted_device,same_city,Karachi,Karachi,JazzCash,Groceries,medium,0,11,0
2025-09-17T15:10:00,C00070,16942.8,17642.8,-700.0,2,13,0,trusted_device,same_city,Islamabad,Islamabad,POS,Cash,medium,0,15,0
2025-08-08T10:03:15,C00273,17970.4,24038.0,-6067.6,12,2500,0,trusted_device,same_city,Karachi,Karachi,App,Fuel,medium,0,10,0
2025-06-08T14:12:25,C00464,17609.2,17371.2,238.0,13,1003,0,trusted_device,same_city,Karachi,Karachi,JazzCash,Utilities,medium,1,14,0
2025-01-02T10:50:21,C00333,11426.8,14156.8,-2727.2,1,81,0,new_device,same_city,Hyderabad,Hyderabad,IBFT,Groceries,high,0,10,0
2025-02-15T08:05:09,C00634,16492.0,17189.2,-700.0,6,2027,0,trusted_device,same_city,Islamabad,Islamabad,Raast,Others,low,0,8,0
2025-06-11T15:33:43,C00002,157376.8,24642.8,132734.0,0,288,0,trusted_device,same_city,Hyderabad,Hyderabad,Easypaisa,P2P,medium,0,15,1
2025-11-18T12:49:37,C00030,37674.0,42742.0,-5068.0,13,2943,0,trusted_device,same_city,Hyderabad,Hyderabad,ATM,Groceries,low,0,12,0
2025-12-05T12:06:06,C00700,44245.6,35089.6,9158.8,2,54,0,trusted_device,same_city,Islamabad,Islamabad,App,Cash,low,0,12,0
2025-02-10T15:29:31,C00269,43470.0,46309.2,-2839.2,0,408,0,trusted_device,different_city,Quetta,Multan,Raast,Utilities,low,0,15,0
2025-09-28T13:18:52,C00257,6664.0,9912.0,-3250.8,15,2013,0,trusted_device,same_city,Multan,Multan,Easypaisa,Groceries,low,1,13,0
2025-11-13T09:57:17,C00764,30618.0,24698.8,5919.2,5,74,0,trusted_device,same_city,Multan,Multan,App,P2P,low,0,9,0
2025-11-10T13:30:53,C00055,29220.8,26566.4,2657.2,3,74,0,trusted_device,different_city,Faisalabad,Lahore,Raast,P2P,low,0,13,0
2025-08-03T06:57:48,C00668,21187.6,20633.2,554.4,4,1279,0,new_device,same_city,Sialkot,Sialkot,JazzCash,Groceries,medium,0,6,0
2025-09-04T17:10:28,C00439,25051.6,28879.2,-3824.8,0,388,0,trusted_device,same_city,Lahore,Lahore,IBFT,Dining,low,0,17,0
2025-04-10T10:42:53,C00424,22607.2,23780.4,-1173.2,4,80,0,new_device,different_city,Sialkot,Islamabad,1LINK,Utilities,medium,0,10,0
2025-04-24T10:25:48,C00569,62081.6,61826.8,252.0,1,881,0,trusted_device,same_city,Multan,Multan,IBFT,Others,low,0,10,0
2025-10-13T08:49:39,C00763,41885.2,33737.2,8148.0,3,247,0,trusted_device,same_city,Quetta,Quetta,JazzCash,Dining,medium,0,8,0
2025-01-03T12:22:56,C00024,70142.8,91932.4,-21789.6,0,695,0,trusted_device,same_city,Hyderabad,Hyderabad,Easypaisa,Cash,medium,0,12,0
2025-02-28T17:28:14,C00289,23408.0,19140.8,4267.2,3,452,0,trusted_device,same_city,Quetta,Quetta,JazzCash,Groceries,low,1,17,0
2025-10-29T16:33:11,C00537,12241.6,14966.0,-2724.4,1,78,0,new_device,different_city,Lahore,Faisalabad,ATM,Groceries,medium,1,16,0
